Data,Classi,24h_confirm,24h_recup,total_confir,total_recup,total_obito,24h_obito,24h_obito_media7d,24h_confirm_media7d,Hospitalizados,Uti,24h_obitos_novo,total_obitos_novo,int_extra1,int_extra2,int_extra3,int_extra4,Current Infected,Unhospitalized Infected,Hospitalization Likelihood,Death likelihood,Susceptible Population,True UnHos Infected,True Current Infected,True Infection Rate,Measured Infection Rate,Hospitalization Rate,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5,Rio Unemployment Rate,Brazil Workforce,Brazil Employed,Brazil Employment Rate,Rio Employment Rate,Closure Policy,Brazil Unemployment Rate,Ventilators
6/13/2020 8:00 PM,Confirmado,907,316,41411,34503,4993,116,85,815,606,225,41,2679,1778,,,,1915,1309,0.381132075471698,0.182820109113544,6677803.6013001,997.398699899214,1603.39869989921,-439.107266859351,475,-29,0,1015.89958333333,128.250677083333,27.7939583333333,71.1075806451613,170.22244047619,0.817261904761905,9.66745762711864,54.7360416666667,0.170972222222222,2.48375,2.3125,0.404513888888889,22.886875,77.6220833333333,49.4783769633508,68.90625,47.6666666666667,0.13,98646,85936,0.871155444721529,0.87,Fase 1,0.128844555278471,0
6/14/2020 8:00 PM,Confirmado,357,885,41768,35388,5043,50,83,808,603,217,29,2708,495,,,,1337,734,0.412166780587833,0.177065412029072,6676807.5558684,1061.44413160212,1664.44413160212,64.045431702909,-578,-3,0.088541666666667,1022.90385416667,31.63625,23.6773958333333,86.6674054054054,202.320179640718,1.28802395209581,2.73142857142857,26.1740425531915,0.081527777777778,2.09569444444444,2.01388888888889,0.173880597014925,9.71531914893617,35.8868085106383,50.6102617801047,49.5572916666667,22.5,0.13,98646,85936,0.871155444721529,0.87,Fase 1,0.128844555278471,0
6/15/2020 8:00 PM,Confirmado,617,365,42385,35753,5090,47,82,785,580,217,31,2739,525,21,,,1542,962,0.373711340206186,0.169587525821283,6676707.68484795,772.315152047158,1352.31515204716,-289.128979554965,205,-23,0.125,1026.64828125,39.1166666666667,21.7906770833333,92.5724861878453,137.496047904192,0.841736526946108,5.10242990654206,32.395625,0.065915492957747,1.98478873239437,1.91915492957747,0.157906976744186,10.215625,42.61125,33.4959574468085,30.4585635359116,6.16666666666667,0.13,98646,85936,0.871155444721529,0.87,Fase 1,0.128844555278471,0
6/16/2020 8:00 PM,Confirmado,1489,1601,43874,37354,5239,149,91,853,599,225,29,2768,1995,15,,,1281,682,0.370668316831683,0.167895141648507,6674800.72936868,910.270631324344,1509.27063132434,137.955479277185,-261,19,0,1026.73663157895,90.3621465968586,22.8219473684211,79.842625698324,143.571646341464,1.30945121951219,5.58606382978724,20.4927659574468,0.051428571428572,1.92457142857143,1.87257142857143,0.13013986013986,5.66851063829787,26.16,43.4431182795699,26.9341317365269,4.08333333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 1,0.128844555278471,0
6/17/2020 8:00 PM,Confirmado,2104,856,45978,38210,5343,104,90,1003,592,218,31,2799,1798,12,,,2425,1833,0.318965517241379,0.162149858881369,6673310.54009694,1447.45990305991,2039.45990305991,537.189271735569,1144,-7,0,1024.78520833333,121.624583333333,23.2965625,72.4701081081081,124.512987804878,1.42384146341464,5.23627659574468,22.5779545454545,0.040281690140845,1.93450704225352,1.89338028169014,0.145281690140845,6.19386363636364,28.7720454545455,41.6740314136126,26.5416666666667,3.83333333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/18/2020 8:00 PM,Confirmado,277,1340,46255,39550,5508,165,94,888,584,203,48,2847,2295,14,,,1197,613,0.346999405822935,0.163466389672058,6672650.67496603,610.325033970889,1194.32503397089,-837.134869089023,-1228,-8,0,1020.90119791667,135.7559375,22.8402604166667,70.6495161290323,146.533515151515,0.847636363636363,9.08568421052632,40.4989583333333,0.107361111111111,2.20183098591549,2.09111111111111,0.210352112676056,26.6191666666667,67.1197916666667,28.4962365591398,32.6011904761905,10.7083333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/19/2020 8:00 PM,Confirmado,2498,1816,48753,41366,5632,124,108,1178,563,202,33,2880,1859,17,,,1755,1192,0.329432416617905,0.160716833604429,6670484.51914366,857.480856342523,1420.48085634252,247.155822371634,558,-21,0,1019.07769633508,110.359738219895,24.0866492146597,67.3584656084656,165.809393939394,0.948424242424242,18.5894382022472,53.0316666666667,0.225074626865672,2.45671641791045,2.2310447761194,0.38375,51.9757142857143,105.004523809524,27.2741884816754,57.2095808383234,34,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/20/2020 8:00 PM,Confirmado,1376,1135,50129,42501,5791,159,114,1245,591,205,30,2910,1852,16,,,1837,1246,0.403688524590164,0.162199254964569,6669574.2922837,445.7077163022,1036.7077163022,-411.773140040323,82,28,0,1019.061875,129.0215625,25.6322916666667,74.8397297297297,177.450421686747,0.726686746987952,12.0885263157895,62.869375,0.271388888888889,2.69763888888889,2.42583333333333,0.449861111111111,60.1489583333333,123.021041666667,29.5545555555555,63.9642857142857,56.3333333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/21/2020 8:00 PM,Confirmado,301,601,50430,43102,5832,41,113,1237,571,206,31,2941,441,15,,,1496,925,0.405539772727273,0.161484147861,6668320.35696979,1077.64303021464,1648.64303021464,631.935313912435,-341,-20,0,1017.84347826087,137.692010869565,27.3832065217391,67.5125683060109,166.10765060241,0.788072289156626,11.1598947368421,43.4541666666667,0.200833333333333,2.475,2.27402777777778,0.400694444444445,25.513125,68.9704166666667,24.9623214285714,53.40625,45.4583333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/22/2020 8:00 PM,Confirmado,492,480,50922,43582,5875,43,112,1220,552,208,26,2967,389,6,,,1465,913,0.367265469061876,0.159244301086927,6668482.45007151,411.549928485026,963.549928485026,-666.09310172961,-31,-19,0,1017.83530726257,126.433184357542,27.0283977900552,57.8684444444444,168.829085365854,0.847378048780488,10.4029473684211,50.8681818181818,0.150428571428571,2.36414285714286,2.21385714285714,0.288194444444444,39.5797727272727,90.4395454545454,31.8588700564972,51.7225806451613,31.7083333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/23/2020 8:00 PM,Confirmado,1403,1038,52325,44620,6000,125,109,1207,553,211,25,2992,2114,11,,,1705,1152,0.389985895627645,0.158298815397198,6667401.46360492,328.536395082658,881.536395082658,-83.0135334023672,240,1,0,1016.78,114.113645833333,25.0056770833334,62.9051851851852,147.215238095238,0.800059523809524,8.83688888888889,60.4379166666667,0.185507246376812,2.63608695652174,2.45086956521739,0.344861111111111,29.7514583333333,90.191875,23.2773298429319,61.9821428571429,27.2631578947368,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/24/2020 8:00 PM,Confirmado,982,912,53307,45532,6087,87,106,1047,553,213,35,3027,1615,14,,,1688,1135,0.389162561576355,0.156237166324435,6666423.81942365,307.180576354265,860.180576354265,-21.355818728393,-17,0,0,1015.63916666667,129.836770833333,23.9393617021277,54.7724468085106,160.430792682927,0.872378048780488,9.92031578947369,56.373829787234,0.131527777777778,2.53402777777778,2.40125,0.279444444444445,23.3665957446808,79.7382978723404,31.6102150537634,51.4916201117318,22,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/25/2020 8:00 PM,Confirmado,862,1144,54169,46676,6161,74,93,1131,549,213,25,3052,1734,15,,,1332,783,0.370945945945946,0.153874971902395,6664834.51854845,682.481451545683,1231.48145154568,375.300875191418,-356,-4,0,1014.70744791667,112.057552083333,25.2497916666667,57.4344270833333,172.094727272727,0.883696969696969,10.0453684210526,53.0687234042553,0.152777777777778,2.57652777777778,2.42277777777778,0.354166666666667,30.3236170212766,83.3936170212766,25.0207142857143,57.9635416666667,28.3333333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/26/2020 8:00 PM,Confirmado,983,759,55152,47435,6264,103,90,914,543,196,19,3071,1776,6,,,1453,910,0.377083333333333,0.154651392455066,6664066.58493687,594.415063132893,1137.41506313289,-88.0663884127906,121,-6,0,1016.41743455497,112.326230366492,25.3332460732984,71.7216483516484,185.199879518072,1.34740963855422,3.15425531914894,29.1904347826087,0.087323943661972,2.34492957746479,2.25845070422535,0.13375,18.8247826086956,48.0110869565217,42.0952,38.5520833333333,15.3333333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/27/2020 8:00 PM,Confirmado,134,166,55286,47601,6366,102,82,737,526,204,33,3104,1300,4,,,1319,793,0.27467362924282,0.153727270531984,6664080.04545858,329.954541422939,855.954541422939,-264.460521709953,-134,-17,0.027777777777778,1014.71816666667,101.622388888889,23.6077222222222,81.2066853932584,173.030426829268,1.27469512195122,6.6510989010989,24.1367441860465,0.057042253521127,2.22295774647887,2.16591549295775,0.20609756097561,6.75325581395349,30.8893023255814,42.4250289017341,34.5511363636364,11,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/28/2020 8:00 PM,Confirmado,774,647,56060,48248,6393,27,80,804,513,200,20,3124,411,7,,,1419,906,0.383694839192221,0.153059758666922,6663434.05543928,314.944560722125,827.944560722126,-15.0099807008137,100,-13,0.033519553072626,1020.53793296089,76.6294413407821,21.5984916201117,82.2817045454545,200.354431137725,1.02892215568862,6.29845070422535,19.0991489361702,0.055138888888889,2.25916666666667,2.20305555555556,0.176071428571429,5.29148936170213,24.3893617021277,40.9720238095238,20.2022471910112,11.7391304347826,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/29/2020 8:00 PM,Confirmado,291,552,56351,48800,6417,24,77,776,523,195,15,3139,318,11,,,1134,611,0.33916990920882,0.151397900200543,6662588.68308083,574.31691916893,1097.31691916893,259.372358446804,-285,10,0.197916666666667,1022.121875,88.6442708333334,21.42140625,82.3289444444444,148.900714285714,1.22113095238095,4.11623529411765,20.1088636363636,0.045277777777778,2.15013888888889,2.10430555555556,0.142261904761905,5.76636363636364,25.8665909090909,38.9442857142857,17,1.54166666666667,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
6/30/2020 8:00 PM,Confirmado,585,511,56936,49311,6550,133,79,659,524,196,17,3156,1609,6,,,1075,551,0.409055425448868,0.149291151935087,6661871.01124932,646.98875068312,1170.98875068312,72.6718315141901,-59,1,0,1014.43901041667,112.006302083333,23.8008854166667,69.3318181818182,135.821309523809,1.0672619047619,9.32042105263158,31.7053333333333,0.087605633802817,2.31746478873239,2.22887323943662,0.23059880239521,11.228,42.9277777777778,24.4091071428571,25.15625,5.83333333333333,0.13,98646,85936,0.871155444721529,0.87,Fase 2,0.128844555278471,0
