date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2012-06-01 00:00:01+00:00,0.13611111111111115,1017.2850000000005,94.81024390243934,22.513403068340313,74.12072524407259,174.42961262553794,0.81987087517934,9.12599708879185,[],[],[],[],0.1780613668061368,[],[],12.256633499170812,41.812849162011176,[]
2012-07-01 00:00:01+00:00,0.03787465940054495,1018.1686773255819,114.0289534883722,21.782610556348082,68.7235378031384,182.15319767441858,0.8525726744186054,8.320509745127445,[],[],[],[],0.1921030042918454,[],[],16.545942446043167,49.08057553956834,[]
2012-08-01 00:00:01+00:00,0.03602150537634408,1022.0500290275749,152.70130624092866,22.076805929919153,65.9401078167116,162.65753265602322,1.1172133526850518,3.271980874316942,[],[],[],[],0.08229729729729733,[],[],16.529607577807827,33.17250673854448,[]
2012-09-01 00:00:01+00:00,0.13111111111111107,1017.6652367688021,150.8461142061286,22.68759388038945,64.05915159944365,157.98215877437326,1.132799442896936,5.923098995695829,[],[],[],[],0.16516853932584272,[],[],22.185231884057956,45.45327754532776,[]
2012-10-01 00:00:01+00:00,0.12430939226519341,1013.2791977869992,185.37518672199187,24.68018487394959,63.52938088829074,140.4102489626556,1.1574273858921165,5.290434192673,[],[],[],[],0.12209959623149393,[],[],19.673206002728506,45.59649122807018,[]
2012-11-01 00:00:01+00:00,0.15042016806722694,1012.1899158485265,139.96781206171102,23.312294736842112,73.34651622002801,136.81966339410948,1.0823702664796635,3.6731811697574894,[],[],[],[],0.26951773049645406,[],[],16.47116212338593,29.454154727793696,[]
2012-12-01 00:00:01+00:00,0.06075268817204303,1009.6564919354846,218.65665322580637,28.272432795698943,64.43932795698929,148.45384408602155,1.1624327956989253,8.179277929155315,[],[],[],[],0.5455630936227962,[],[],24.683175775480063,37.46414073071718,[]
2013-01-01 00:00:01+00:00,0.390860215053763,1011.9648387096778,143.9995833333333,25.838185483870962,71.51111559139784,160.78973118279572,1.0197043010752693,7.568136986301371,[],[],[],[],0.49002724795640296,[],[],14.860405405405407,27.641184573002754,[]
2013-02-01 00:00:01+00:00,0.11994047619047618,1011.4737351190471,192.11693452380956,28.02781249999999,65.1181547619047,154.2311607142858,1.0590327380952376,4.501744548286601,[],[],[],[],0.4749699699699699,[],[],19.27837313432836,33.89598496240602,[]
2013-03-01 00:00:01+00:00,0.2899057873485867,1013.0293539703905,135.18744279946162,25.884481830417236,72.36716016150744,159.21022880215344,0.9541453566621801,6.955687074829936,[],[],[],[],0.49768076398362865,[],[],12.473545331529067,29.303763440860216,[]
2013-04-01 00:00:01+00:00,0.11864951768488748,1015.2882131147544,116.23281967213117,24.1056843800322,69.53273021001614,167.28986885245905,0.8946065573770496,5.5974183006536,[],[],[],[],0.45919732441471567,[],[],10.872137681159408,29.604297385620917,[]
2013-05-01 00:00:01+00:00,0.12535433070866153,1016.346331738437,91.54851674641148,22.501421725239602,68.94648562300326,190.0938118022329,0.7912280701754387,8.753517495395943,[],[],[],[],0.4764597315436241,[],[],10.151166666666665,32.09633825944171,[]
2013-06-01 00:00:01+00:00,0.05694444444444447,1017.0224166666671,80.85988888888892,22.606652777777786,71.98304589707934,178.7391527777778,0.7785555555555554,8.64494397759104,[],[],[],[],0.6148920863309352,[],[],11.406406685236774,38.03151862464183,[]
2013-07-01 00:00:01+00:00,0.18990825688073407,1019.1377434312209,84.83015455950542,21.048514548238884,70.23343032159265,181.57981452859343,0.8533384853168465,10.175432300163132,[],[],[],[],0.5437201907790147,[],[],10.758840125391846,34.76152623211447,[]
2013-08-01 00:00:01+00:00,0.013661202185792348,1018.220095628416,113.75904371584703,21.898112175102582,64.98502051983594,171.0175923392613,0.9580027359781118,14.78754310344828,[],[],[],[],0.5266104078762308,[],[],16.994049586776864,45.90946502057613,[]
2013-09-01 00:00:01+00:00,0.07191977077363901,1016.5542611190814,155.1358106169297,23.38198879551821,64.01782913165269,162.54767575322808,1.046657101865136,6.355499999999996,[],[],[],[],0.3941432584269659,[],[],16.65323033707865,35.311797752808985,[]
2013-10-01 00:00:01+00:00,0.09704301075268822,1015.3379838709661,161.4058467741934,23.44438172043009,66.10165322580644,149.91979838709668,1.1000403225806445,2.9507713125845747,[],[],[],[],0.39323450134770893,[],[],18.951303763440855,34.82051282051282,[]
2013-11-01 00:00:01+00:00,0.1702247191011237,1012.9115736766822,182.66351931330468,24.510684357541926,67.44462290502796,144.94233190271822,1.1206723891273254,4.251548295454547,[],[],[],[],0.39131468531468533,[],[],17.04433380084152,28.488826815642458,[]
2013-12-01 00:00:01+00:00,0.27231182795698916,1009.4681275440972,177.08641791044775,25.96985215053761,70.11486559139783,141.75461329715063,1.0504070556309368,5.065185694635485,[],[],[],[],0.4443337819650065,[],[],13.378679245283019,26.69044414535666,[]
2014-01-01 00:00:01+00:00,0.06559139784946236,1012.3251432469295,259.9117326057301,28.957432795698907,59.363306451612885,143.9856207366985,1.1865893587994545,3.5161884669479564,[],[],[],[],0.45549125168236854,[],[],19.64029649595691,36.607166666666664,[]
2014-02-01 00:00:01+00:00,0.021726190476190472,1011.9447916666659,226.75791666666686,28.715297619047618,55.390089285714275,146.26784226190478,1.1502380952380953,6.593691588785048,[],[],[],[],0.48050670640834553,[],[],12.369533834586479,40.60506706408346,[]
2014-03-01 00:00:01+00:00,0.0958139534883721,1013.0693953488369,159.9975348837209,26.25177156177157,68.89466200466205,146.23897674418606,1.041883720930232,5.793379790940766,[],[],[],[],0.4696882494004796,[],[],15.61806666666666,32.72288056206089,[]
2014-04-01 00:00:01+00:00,0.15194444444444455,1014.9982638888879,124.38323611111112,24.356916666666667,70.28961111111106,163.91293055555556,0.8883472222222224,3.7953672316384166,[],[],[],[],0.44526462395543126,[],[],9.934134078212308,26.752206572769953,[]
2014-05-01 00:00:01+00:00,0.048721399730821006,1016.1011843876187,96.89279346210995,22.848104667609615,69.0964497878359,181.91640161725056,0.7836792452830197,5.583810483870962,[],[],[],[],0.5087624466571838,[],[],10.65282670454546,38.57609243697479,[]
2014-06-01 00:00:01+00:00,0.09916666666666668,1017.7195244755238,86.65197222222218,22.56847222222221,69.59795833333338,180.6458888888889,0.8020833333333331,7.376910688140564,[],[],[],[],0.5298916408668738,[],[],10.78058495821727,38.31512605042017,[]
2014-07-01 00:00:01+00:00,0.10483870967741936,1021.332648275862,71.13624999999996,21.14823848238482,69.5728687415426,174.06329624478442,0.8122809457579974,4.223746355685132,[],[],[],[],0.4758436213991767,[],[],10.43265474552957,30.1875204359673,[]
2014-08-01 00:00:01+00:00,0.04193548387096774,1019.1553360215034,87.6773790322581,21.72876344086021,65.15918010752681,180.75162634408608,0.8628494623655899,6.471337126600285,[],[],[],[],0.5043083003952569,[],[],12.871004070556305,42.68208955223881,[]
2014-09-01 00:00:01+00:00,0.038881118881118865,1016.0609027777773,114.17604166666665,23.552749999999985,62.48656944444447,158.7255138888889,1.0416666666666652,10.288257016248162,[],[],[],[],0.39132496513249665,[],[],16.536048158640224,39.92603129445235,[]
2014-10-01 00:00:01+00:00,0.03379501385041551,1016.5194867807154,143.01372274143299,23.97870769230768,60.46810769230773,150.36088785046726,1.1271806853582553,4.790743243243252,[],[],[],[],0.3453259141494438,[],[],17.352893081761014,35.54953560371517,[]
2014-11-01 00:00:01+00:00,0.08416666666666667,1012.4513194444445,132.7285416666667,25.035361111111104,65.46254166666657,137.97063888888894,1.1325833333333344,3.363803863298663,[],[],[],[],0.3160251046025105,[],[],16.11128133704735,29.99442896935933,[]
2014-12-01 00:00:01+00:00,0.06505376344086022,1011.3280555555557,160.17646239554324,27.849402777777794,59.49356944444456,149.0823955431755,1.1098607242339842,3.366842105263157,[],[],[],[],0.31913407821229006,[],[],17.7911018131102,30.052851182197497,[]
2015-01-01 00:00:01+00:00,0.06756393001345896,1012.126917900404,164.98386792452837,29.496488764044944,58.12285112359549,154.6127897574124,1.0802560646900272,4.357531305903398,[],[],[],[],0.3543024963289284,[],[],31.091438746438744,37.91971830985916,[]
2015-02-01 00:00:01+00:00,0.08187311178247736,1011.4939907550082,144.96439137134047,28.28568656716419,62.92982035928132,164.09300462249618,0.981093990755007,6.64112341772153,[],[],[],[],0.34305084745762765,[],[],22.946621621621613,29.072095808383235,[]
2015-03-01 00:00:01+00:00,0.22607526881720427,1012.7484677419362,107.27693548387096,26.28349462365594,70.52104838709683,156.0049731182796,0.9609005376344077,4.485014367816093,[],[],[],[],0.4004847645429364,[],[],13.08157894736844,30.76233183856502,[]
2015-04-01 00:00:01+00:00,0.12000000000000005,1014.6193333333331,97.36354166666662,24.694472222222217,68.34125000000004,166.8478055555556,0.8885833333333326,2.8378971962616824,[],[],[],[],0.3000981767180928,[],[],13.411169916434547,24.420612813370475,[]
2015-05-01 00:00:01+00:00,0.07338709677419356,1017.2878897849458,83.45631720430107,22.861948924731188,68.4485215053764,166.8672580645162,0.8412365591397849,3.9537057991513405,[],[],[],[],0.3606504065040651,[],[],9.251159029649607,31.190283400809715,[]
2015-06-01 00:00:01+00:00,0.10944444444444446,1019.9587499999999,75.12095833333336,22.07002777777777,69.73974999999999,185.8897083333333,0.7368888888888878,6.109842767295601,[],[],[],[],0.44229577464788766,[],[],8.96410071942445,36.314245810055866,[]
2015-07-01 00:00:01+00:00,0.015322580645161286,1018.3881720430105,78.61795698924732,22.53106469002697,68.5014016172506,169.9398655913979,0.8685215053763443,3.5749222065063626,[],[],[],[],0.45794238683127586,[],[],10.715552147239265,40.28146143437077,[]
2015-08-01 00:00:01+00:00,0.006989247311827958,1018.3860752688165,111.6905518169582,23.06359237536655,62.07210294117649,167.53150943396224,0.9359973045822104,3.9360781250000003,[],[],[],[],0.29433482810164435,[],[],17.423063328424167,38.559471365638764,[]
2015-09-01 00:00:01+00:00,0.138243626062323,1014.0778431372562,89.88273109243693,23.781414285714302,69.42085631349788,157.59974754558198,1.041164095371669,6.1348198198198265,[],[],[],[],0.3086956521739131,[],[],20.220344332855102,46.574074074074076,[]
2015-10-01 00:00:01+00:00,0.023924731182795686,1014.6890053763444,112.42966397849462,24.943978494623664,65.73880376344084,137.35288978494629,1.2345026881720425,2.470625,[],[],[],[],0.38120547945205446,[],[],22.113175033921333,39.35309973045822,[]
2015-11-01 00:00:01+00:00,0.31206106870229006,1010.7543730886866,101.31813533834585,25.36652380952384,73.47025679758319,120.78384969325157,1.2433895705521478,[],[],[],[],[],0.2711609907120745,[],[],17.713161094224912,29.674735249621786,[]
2015-12-01 00:00:01+00:00,0.18467741935483867,1011.8968413978503,149.40634408602148,[],14.785363128491618,139.6225672043011,1.2069758064516138,[],[],[],[],[],0.27721621621621617,[],[],22.079365721997284,34.356662180349936,[]
2016-01-01 00:00:01+00:00,0.272702331961591,1011.0535269709535,123.39995850622414,[],[],137.1602904564315,1.2278284923928087,[],[],[],[],[],0.3562690707350902,[],[],14.85548830811554,22.220082530949107,[]
2016-02-01 00:00:01+00:00,0.3034482758620689,1012.0464080459781,156.7692959770114,[],0.0,156.86939655172415,1.111106321839081,0.0,[],[],[],[],0.4394179104477608,[],[],24.01486090775989,28.350335276967932,[]
2016-03-01 00:00:01+00:00,0.214247311827957,1013.8860080645175,124.0987365591397,[],[],141.35868279569894,1.0852284946236563,[],[],[],[],[],0.44196969696969723,[],[],17.616379542395673,29.216689098250338,[]
2016-04-01 00:00:01+00:00,0.01,1013.8187638888879,116.20177777777774,[],[],157.98598611111112,1.012805555555555,[],[],[],[],[],0.4592948717948714,[],[],20.655627644569837,30.619985855728434,[]
2016-05-01 00:00:01+00:00,0.11626898047722342,1017.1431057268719,78.16048565121413,[],[],161.108587196468,0.7942163355408391,[],[],[],[],[],0.4060860215053764,[],[],11.507660944206023,29.950643776824034,[]
2016-06-01 00:00:01+00:00,0.09809104258443467,1020.6698181818176,70.15492424242427,[],[],160.73775757575754,0.8317121212121218,[],[],[],[],[],0.42855029585798804,[],[],12.893240058910168,34.11487481590574,[]
2016-07-01 00:00:01+00:00,0.002150537634408602,1018.9559139784958,84.82125,[],[],175.3162231182795,0.8607258064516145,[],[],[],[],[],0.4795951417004049,[],[],17.892479784366575,46.905533063427804,[]
2016-08-01 00:00:01+00:00,0.06478494623655914,1017.5945517241381,100.51843537414966,[],[],160.95266574585642,1.0030524861878451,[],[],[],[],[],0.41695417789757466,[],[],21.92298245614036,35.95687331536388,[]
2016-09-01 00:00:01+00:00,0.11333333333333338,1017.1513194444452,103.05622222222216,[],[],146.35469444444448,1.029444444444444,[],[],[],[],[],0.3810298507462691,[],[],23.149317548746517,27.909344490934448,[]
2016-10-01 00:00:01+00:00,0.05940860215053766,1014.2768956043951,116.20501373626375,[],[],128.53297752808987,1.2048033707865162,[],[],[],[],[],0.336887686062246,[],[],22.392719891745614,23.302702702702703,[]
2016-11-01 00:00:01+00:00,0.2080667593880389,1012.669083333334,132.89477464788735,[],[],139.62154929577474,1.0770563380281681,[],[],[],[],[],0.32817294281729414,[],[],20.12549511854952,25.28233657858136,[]
2016-12-01 00:00:01+00:00,0.12768817204301072,1011.4394758064533,153.62514784946234,[],[],146.9826478494623,1.1272580645161268,[],[],[],[],[],0.37270161290322623,[],[],25.96813765182187,29.4502688172043,[]
2017-01-01 00:00:01+00:00,0.1495327102803739,1011.3390390390405,158.24954954954964,[],[],158.64713213213213,1.018063063063063,[],[],[],[],[],0.3638641188959662,[],[],27.501285475792994,24.413273001508294,[]
2017-02-01 00:00:01+00:00,0.02840059790732437,1012.0637946428566,157.7798958333334,[],[],140.3253869047619,1.1834970238095228,[],[],[],[],[],0.3880873493975904,[],[],21.41672672672671,24.010080808080808,[]
2017-03-01 00:00:01+00:00,0.18181818181818193,1013.0915642458092,126.97847765363144,[],[],149.24798882681569,0.9457262569832401,[],[],[],[],[],0.39473833097595495,[],[],22.33518987341774,23.087078651685392,[]
2017-04-01 00:00:01+00:00,0.18555555555555556,1015.4390694444453,95.32318055555554,[],[],164.04894444444443,0.8273055555555554,[],[],[],[],[],0.347955182072829,[],[],17.248291366906486,23.006963788300837,[]
2017-05-01 00:00:01+00:00,0.0379542395693136,1016.5560565275908,78.59464333781963,[],[],159.47255720053838,0.9007940780619107,[],[],[],[],[],0.4078513513513512,[],[],14.885555555555563,31.676113360323885,[]
2017-06-01 00:00:01+00:00,0.1691237830319889,1018.8837830319883,79.9847705146036,[],[],171.32776077885947,0.7499860917941588,[],[],[],[],[],0.521645569620253,[],[],16.66970505617977,38.432357043235704,[]
2017-07-01 00:00:01+00:00,0.04032258064516127,1024.5542338709677,87.60885752688168,[],[],161.3247043010753,0.9385752688172061,[],[],[],[],[],0.4829387755102039,[],[],20.79008207934334,21.891156462585034,[]
2017-08-01 00:00:01+00:00,0.06567967698519514,1018.7020698924723,80.46041666666667,[],[],161.75866935483873,0.906567967698519,[],[],[],[],[],0.5479514824797845,[],[],23.40661268556004,26.835579514824797,[]
2017-09-01 00:00:01+00:00,0.012239221140472878,1018.8096383866481,135.57563282336574,[],[],144.27801112656465,1.1207093184979127,[],[],[],[],[],0.5224369747899165,[],[],31.095772471910085,35.44972067039106,[]
2017-10-01 00:00:01+00:00,0.06639676113360324,1013.5037246963561,123.86601889338735,[],[],135.1519568151147,1.1297975708502026,[],[],[],[],[],0.5519945725915877,[],[],31.73654002713703,32.16282225237449,[]
2017-11-01 00:00:01+00:00,0.10472222222222224,1011.9634305555561,123.78544444444445,[],[],132.9277083333333,1.082930555555555,[],[],[],[],[],0.5177202797202792,[],[],29.33692762186115,28.164156626506024,[]
2017-12-01 00:00:01+00:00,0.10398860398860403,1010.7087606837604,141.99044159544158,29.02560606060604,66.69926767676766,129.34707977207967,1.1057692307692284,[],[],[],[],[],0.502814614343708,[],[],25.78035665294926,34.052091346153844,[]
2018-01-01 00:00:01+00:00,0.1591397849462366,1011.2209946236543,130.62127688172038,29.048083670715247,72.83099865047245,153.33956931359356,0.930349932705249,[],[],[],[],[],0.6031514324693049,[],[],21.73050340136055,34.82995951417004,[]
2018-02-01 00:00:01+00:00,0.28545727136431776,1011.569790104947,124.91788605697153,28.315336322870007,75.85749244712991,164.17847076461763,0.8308095952023987,[],[],[],[],[],0.6562870514820586,[],[],17.357759398496206,24.875,[]
2018-03-01 00:00:01+00:00,0.09959623149394348,1011.1386137281294,130.88479138627184,29.19504710632568,75.97923180592993,146.30175438596484,0.9492307692307699,[],[],[],[],[],0.4595689655172418,[],[],20.07592896174862,28.36263736263736,[]
2018-04-01 00:00:01+00:00,0.046111111111111124,1016.3223888888887,110.64384722222219,27.023824756606416,74.50022253129346,143.98377777777782,0.9288472222222225,[],[],[],[],[],0.45398884239888454,[],[],19.521075418994414,27.922005571030642,[]
2018-05-01 00:00:01+00:00,0.026344086021505377,1017.9063575268814,85.71147849462369,25.009677419354816,73.20154471544723,161.7651075268817,0.8260080645161296,[],[],[],[],[],0.49224606580829683,[],[],19.470392422192166,39.56317204301075,[]
2018-06-01 00:00:01+00:00,0.05583333333333332,1018.373597222223,67.44269444444441,24.280402777777756,69.21196261682243,174.39793055555566,0.6888194444444455,[],[],[],[],[],0.506011157601116,[],[],14.36903765690376,40.20719424460432,[]
2018-07-01 00:00:01+00:00,0.02288021534320322,1018.3684543010758,83.80614247311827,24.516250000000014,74.36291666666673,165.57154569892475,0.7544758064516137,[],[],[],[],[],0.4722267206477726,[],[],19.69408660351829,44.23180592991914,[]
2018-08-01 00:00:01+00:00,0.08064516129032263,1019.2249731182806,74.99172043010756,23.124327956989237,72.86275303643718,161.97668909825038,0.792126514131897,[],[],[],[],[],0.29132231404958714,[],[],19.937062937062915,29.883870967741935,[]
2018-09-01 00:00:01+00:00,0.05805555555555556,1014.9010138888892,116.6945694444444,25.045388888888905,45.50519444444444,139.30247222222232,0.9898194444444447,[],[],[],[],[],0.40995810055865917,[],[],30.864391608391603,29.81388888888889,[]
2018-10-01 00:00:01+00:00,0.13064516129032264,1013.4865053763446,91.8853494623655,25.516833558863333,75.11188267394269,142.06563172043005,0.8954032258064517,[],[],[],[],[],0.285822021116138,[],[],36.54186170212767,26.552301255230127,[]
2018-11-01 00:00:01+00:00,0.25999999999999973,1013.3862777777786,117.05380555555556,26.690152777777797,75.36357142857145,137.26602777777768,0.950611111111112,[],[],[],[],[],0.2413636363636364,[],[],39.3813651877133,25.144012944983817,[]
2018-12-01 00:00:01+00:00,0.1329624478442281,1012.3639221140463,152.23257301808084,28.46015341701534,72.3297896213184,140.04554937413073,0.9243949930458981,[],[],[],[],[],0.43557651991614244,[],[],42.943392857142854,27.85611510791367,[]
2019-01-01 00:00:01+00:00,0.05725806451612903,1012.6220564516127,179.48687331536394,31.124865591397874,66.28716397849463,140.69353970390313,1.017523553162853,[],[],[],[],[],0.5149932523616724,[],[],48.09464673913047,30.27016129032258,[]
2019-02-01 00:00:01+00:00,0.27503828483920356,1011.1185758039826,127.70494640122504,29.00205357142856,72.44301349325337,155.6667228177642,0.8378713629402751,[],[],[],[],[],0.39266467065868255,[],[],40.01740909090906,26.314241486068113,[]
2019-03-01 00:00:01+00:00,0.1938172043010752,1013.5246236559124,117.9294354838709,28.458037634408566,79.35438356164373,175.46912634408602,0.7658870967741933,[],[],[],[],[],0.34135135135135136,[],[],30.71179104477612,26.93078055964654,[]
2019-04-01 00:00:01+00:00,0.32259136212624573,1012.76311774461,109.57978441127702,28.124368770764136,74.09689354275739,169.28807628524052,0.8005140961857375,[],[],[],[],[],0.20099415204678373,[],[],35.99236521739133,26.569420035149385,[]
2019-05-01 00:00:01+00:00,0.12822580645161294,1014.6036021505383,80.4948183041723,26.40458333333336,78.52199460916441,162.68807795698925,0.7483870967741933,[],[],[],[],[],0.3638866396761133,[],[],26.20222527472529,29.454794520547946,[]
2019-06-01 00:00:01+00:00,0.08240343347639487,1019.1844206008584,83.81929899856922,25.45897079276773,74.46311543810855,174.19989985693852,0.7304291845493565,[],[],[],[],[],0.32518404907975457,[],[],21.543784916201098,30.442737430167597,[]
2019-07-01 00:00:01+00:00,0.01859838274932615,1019.1858221024256,82.1495687331536,23.684385964912277,69.85286099865047,175.59807277628036,0.819285714285714,[],[],[],[],[],0.37926729986431507,[],[],27.08726153846152,37.38108108108108,[]
2019-08-01 00:00:01+00:00,0.08312757201646091,1021.3605624142671,79.10499314128941,23.1158868501529,75.76625382262993,163.84960219478742,0.8707270233196152,[],[],[],[],[],0.353942307692308,[],[],27.934775510204098,32.88184438040346,[]
2019-09-01 00:00:01+00:00,0.11865357643758775,1016.8584712482468,84.7231977559607,24.50776998597472,77.78803672316383,141.9455680224405,0.875413744740534,[],[],[],[],[],0.3725531914893613,[],[],33.169689703808174,[],[]
2019-10-01 00:00:01+00:00,0.07756756756756758,1013.9843513513503,[],26.611132075471698,68.46359838274924,142.61904201680665,0.9135462184873948,[],[],[],[],[],0.3448783783783786,[],[],37.44941340782128,24.161731207289293,[]
2019-11-01 00:00:01+00:00,0.13750000000000012,1012.613013888888,132.85854003139724,26.025805555555554,73.22242339832881,123.93223611111105,1.0073750000000001,[],[],[],[],[],0.3327233429394808,[],[],32.5822920892495,24.42559109874826,[]
2019-12-01 00:00:01+00:00,0.13204419889502766,1011.9554005524857,189.57493093922665,27.65102209944751,75.3728038674033,129.3585359116022,1.0213950276243102,[],[],[],[],[],0.45510791366906483,[],[],31.02352755905511,24.081491712707184,[]
2020-01-01 00:00:01+00:00,0.16370967741935488,1010.2008333333339,174.830564516129,28.655627530364363,74.22385964912286,141.3008198924731,0.9041397849462364,[],[],[],[],[],0.4088493723849372,[],[],34.674046008119085,25.550135501355015,[]
2020-02-01 00:00:01+00:00,0.6709219858156027,1012.5038297872339,142.26414893617024,27.998971631205674,81.8771481481482,146.57567375886535,0.8834397163120565,[],[],[],[],[],0.2809589041095892,[],[],20.28274368231047,16.125,[]
2020-03-01 00:00:01+00:00,0.09300225733634308,1014.1501128668174,160.13108352144474,27.875603217158183,75.42284974093263,150.87575620767495,0.7633860045146722,[],[],[],[],[],0.22068681318681338,[],[],40.20836633663366,13.823218997361478,[]
2020-04-01 00:00:01+00:00,0.02892906815020862,1016.1104861111115,123.18056944444444,25.90514685314683,74.58928270042202,160.39406944444445,0.5075277777777774,[],[],[],[],[],0.1911581920903956,[],[],46.23157082748947,16.27,[]
2020-05-01 00:00:01+00:00,0.13682795698924743,1017.0540053763449,108.38983870967745,24.403770491803275,74.11541910331376,182.38788978494628,0.6351209677419357,[],[],[],[],[],0.21483130904183567,[],[],48.04626886145403,23.14090287277702,[]
